Attempt,1,2,3,4,5,6,7,8,9,10,11,12,
500,0.0300,0.0204,0.0264,0.0275,0.0268,0.0204,0.0256,0.0204,0.0203,0.0202,0.0203,0.0205,
1000,0.1810,0.1826,0.1827,0.1891,0.1810,0.1809,0.1884,0.1792,0.1777,0.1793,0.1804,0.1884,
1500,0.7202,0.7792,0.7684,0.7656,0.7747,0.7399,0.7335,0.7159,0.7185,0.7190,0.7128,0.7311,
2000,2.5544,2.5456,2.5624,2.5790,2.5654,2.6415,2.5727,2.5658,2.5695,2.5707,2.5663,2.5676,
2500,5.2164,5.2614,5.2309,5.2479,5.2342,5.2630,5.3376,5.3330,5.3531,5.4290,5.3529,5.2686,
3000,11.9994,12.7923,13.0674,12.0888,11.8470,11.9654,11.8969,11.8671,11.7993,11.8336,11.7980,11.6969,
500,0.0203,0.0201,0.0203,0.0205,0.0204,0.0203,0.0204,0.0202,0.0204,0.0245,0.0203,0.0319,
1000,0.1809,0.1851,0.1876,0.1934,0.1792,0.1880,0.1890,0.1794,0.1827,0.1882,0.1812,0.1793,
1500,0.7403,0.7307,0.7413,0.7296,0.7298,0.7258,0.7254,0.7284,0.7325,0.7340,0.7266,0.7306,
2000,2.5588,2.5854,2.5949,2.5949,2.5827,2.5625,2.5839,2.5729,2.5828,2.5837,2.5867,2.5708,
2500,5.2951,5.2448,5.2440,5.2374,5.2820,5.2457,5.2491,5.2430,5.2448,5.2800,5.2441,5.2723,
3000,11.9408,12.0495,11.9108,12.3085,12.9961,12.8997,12.0075,11.9628,12.1303,12.1766,12.1620,12.0826,
500,0.0314,0.0305,0.0203,0.0202,0.0203,0.0204,0.0275,0.0203,0.0203,0.0203,0.0203,0.0299,
1000,0.1893,0.1790,0.2042,0.1908,0.2071,0.1841,0.1931,0.1832,0.2063,0.1893,0.1890,0.1899,
1500,0.7364,0.7457,0.7464,0.7202,0.7448,0.7423,0.7246,0.7377,0.7273,0.7498,0.7300,0.7307,
2000,2.6345,2.6281,2.6392,2.6320,2.6478,2.6330,2.5773,2.5927,2.5685,2.6028,2.5801,2.5563,
2500,5.2750,5.2621,5.3136,5.2295,5.2937,5.3047,5.2414,5.2214,5.2563,5.3021,5.3844,5.3007,
3000,12.3435,12.3930,13.0730,13.2291,11.9790,11.9437,12.0572,12.0426,12.1028,11.9533,11.9449,11.9426,
500,0.0320,0.0320,0.0257,0.0254,0.0297,0.0250,0.0301,0.0276,0.0202,0.0297,0.0203,0.0204,
1000,0.1936,0.2058,0.1859,0.1882,0.1869,0.1887,0.1924,0.1869,0.2020,0.1856,0.1883,0.1884,
1500,0.7293,0.7295,0.7208,0.7257,0.7367,0.7236,0.7332,0.7352,0.7303,0.7201,0.7233,0.7235,
2000,2.5586,2.5628,2.5927,2.5821,2.5674,2.5866,2.5664,2.5584,2.5833,2.5819,2.5695,2.5863,
2500,5.5823,5.3786,5.3841,5.4193,5.4009,5.3083,5.3193,5.3902,5.6074,5.5280,5.3569,5.4087,
3000,11.9874,11.9747,11.9599,11.9733,11.9589,11.9952,11.9455,11.9568,11.8085,11.9211,11.9737,12.1427,
