1000,0.926,0.921,0.938,0.935,0.929,0.928,0.916,0.923,0.911,0.910,0.913,0.912,
2000,8.836,8.801,8.861,8.837,8.809,8.735,8.838,8.867,8.718,8.810,8.861,8.804,
3000,37.160,37.032,37.238,37.226,37.776,36.970,36.983,37.001,37.760,37.807,37.724,37.617,
4000,,,,,,,,,,,,,
5000,,,,,,,,,,,,,
6000,,,,,,,,,,,,,
1000,0.939,0.954,0.946,0.935,0.934,0.929,0.940,0.926,0.930,0.928,0.921,0.933,
2000,9.017,8.999,8.867,8.969,9.004,9.033,8.996,8.750,9.045,8.818,8.991,8.905,
3000,37.048,36.987,36.964,36.891,36.891,36.891,36.891,36.891,36.891,36.891,36.891,36.891,
4000,,,,,,,,,,,,,
5000,,,,,,,,,,,,,
6000,,,,,,,,,,,,,
1000,0.929,0.910,0.912,0.908,0.916,0.918,0.932,0.924,0.945,0.938,0.932,0.938,
2000,8.874,8.809,8.878,8.875,8.845,8.824,8.752,8.761,8.748,8.867,8.966,9.033,
3000,,,,,,,,,,,,,
4000,,,,,,,,,,,,,
5000,,,,,,,,,,,,,
6000,,,,,,,,,,,,,
