Size,15000
Attempt,1,2,3,
Heap,15495334,15495334,15495334,
Extra Heap,420498,420498,420498,
Stack,1443256,1443256,1443256,

Size,30000
Attempt,1,2,3,
Heap,30915334,30915334,30915334,
Extra Heap,840498,840498,840498,
Stack,2883256,2883256,2883256,

Size,45000
Attempt,1,2,3,
Heap,46335334,46335334,46335334,
Extra Heap,1260498,1260498,1260498,
Stack,4323256,4323256,4323256,

Size,60000
Attempt,1,2,3,
Heap,61755334,61755334,61755334,
Extra Heap,1680498,1680498,1680498,
Stack,5763256,5763256,5763256,

Size,75000
Attempt,1,2,3,
Heap,77175334,77175334,77175334,
Extra Heap,2100498,2100498,2100498,
Stack,7203256,7203256,7203256,

Size,90000
Attempt,1,2,3,
Heap,92595334,92595334,92595334,
Extra Heap,2520498,2520498,2520498,
Stack,8643256,8643256,8643256,

Size,105000
Attempt,1,2,3,
Heap,108015335,108015335,108015335,
Extra Heap,2940497,2940497,2940497,
Stack,10083256,10083256,10083256,

Size,120000
Attempt,1,2,3,
Heap,123435335,123435335,123435335,
Extra Heap,3360497,3360497,3360497,
Stack,11523256,11523256,11523256,

Size,135000
Attempt,1,2,3,
Heap,138855335,138855335,138855335,
Extra Heap,3780497,3780497,3780497,
Stack,12963256,12963256,12963256,

Size,150000
Attempt,1,2,3,
Heap,154275335,154275335,154275335,
Extra Heap,4200497,4200497,4200497,
Stack,14403256,14403256,14403256,

Size,15000
Attempt,1,2,3,
Heap,150504335,150504335,150504335,
Extra Heap,540505,540505,540505,
Stack,1443256,1443256,1443256,

Size,30000
Attempt,1,2,3,
Heap,300924335,300924335,300924335,
Extra Heap,1080505,1080505,1080505,
Stack,2883256,2883256,2883256,

Size,45000
Attempt,1,2,3,
Heap,451344335,451344335,451344335,
Extra Heap,1620505,1620505,1620505,
Stack,4323256,4323256,4323256,

Size,60000
Attempt,1,2,3,
Heap,601764335,601764335,601764335,
Extra Heap,2160505,2160505,2160505,
Stack,5763256,5763256,5763256,

Size,75000
Attempt,1,2,3,
Heap,752184335,752184335,752184335,
Extra Heap,2700505,2700505,2700505,
Stack,7203256,7203256,7203256,

Size,90000
Attempt,1,2,3,
Heap,902604335,902604335,902604335,
Extra Heap,3240505,3240505,3240505,
Stack,8643256,8643256,8643256,

Size,105000
Attempt,1,2,3,
Heap,1053024336,1053024336,1053024336,
Extra Heap,3780504,3780504,3780504,
Stack,10083256,10083256,10083256,

Size,120000
Attempt,1,2,3,
Heap,1203444336,1203444336,1203444336,
Extra Heap,4320504,4320504,4320504,
Stack,11523256,11523256,11523256,

Size,135000
Attempt,1,2,3,
Heap,1353864336,1353864336,1353864336,
Extra Heap,4860504,4860504,4860504,
Stack,12963256,12963256,12963256,

Size,150000
Attempt,1,2,3,
Heap,1504284336,1504284336,1504284336,
Extra Heap,5400504,5400504,5400504,
Stack,14403256,14403256,14403256,

Size,15000
Attempt,1,2,3,
Heap,1500594336,1500594336,1500594336,
Extra Heap,540504,540504,540504,
Stack,1443256,1443256,1443256,

Size,30000
Attempt,1,2,3,
Heap,3001014336,3001014336,3001014336,
Extra Heap,1080504,1080504,1080504,
Stack,2873280,2873280,2873280,

Size,45000
Attempt,1,2,3,
Heap,4501434336,4501434336,4501434336,
Extra Heap,1620504,1620504,1620504,
Stack,4268968,4268968,4268968,

Size,60000
Attempt,1,2,3,
Heap,6001854336,6001854336,6001854336,
Extra Heap,2160504,2160504,2160504,
Stack,5728744,5728744,5728744,

Size,75000
Attempt,1,2,3,
Heap,7502274336,7502274336,7502274336,
Extra Heap,2700504,2700504,2700504,
Stack,7170088,7170088,7170088,

Size,90000
Attempt,1,2,3,
Heap,9002694336,9002694336,9002694336,
Extra Heap,3240504,3240504,3240504,
Stack,8588920,8588920,8588920,

Size,105000
Attempt,1,2,3,
Heap,10503114337,10503114337,10503114337,
Extra Heap,3780503,3780503,3780503,
Stack,9915208,9915208,9915208,

Size,120000
Attempt,1,2,3,
Heap,12003534337,12003534337,12003534337,
Extra Heap,4320503,4320503,4320503,
Stack,11482072,11482072,11482072,

Size,135000
Attempt,1,2,3,
Heap,13503954337,13503954337,13503954337,
Extra Heap,4860503,4860503,4860503,
Stack,12768088,12768088,12768088,

Size,150000
Attempt,1,2,3,
Heap,15004374337,15004374337,15004374337,
Extra Heap,5400503,5400503,5400503,
Stack,13576936,13576936,13576936,

